symbol,side,entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days
AMD,long,2010-01-04,9.457236703903607,2010-03-01,7.936030057191849,2,-3.0424132934235164,-0.1608510703854815,56
AMZN,long,2010-01-04,6.815906249999999,2010-03-01,5.9320324428081515,284,-251.02016124248482,-0.12967810512238898,56
CRM,long,2010-01-04,18.231510245232595,2010-03-01,16.68161922364224,114,-176.68757646130047,-0.08501166391279297,56
LVS,long,2010-01-04,9.830149168344164,2010-03-01,10.619796852332579,3,2.3689430519652444,0.08032916596335096,56
STX,long,2010-01-04,9.60621318804603,2010-03-01,10.387284478468533,24,18.745710970140067,0.08130896901127155,56
WSM,long,2010-01-04,7.191211110591888,2010-03-01,7.473645330765592,18,5.08381596312668,0.039274917093966126,56
AAPL,long,2010-01-04,6.392313278422429,2010-03-01,6.156134544475121,3,-0.7085362018419241,-0.036947302746337715,56
WBD,long,2010-01-04,15.705345162391662,2010-03-01,15.873509927749634,117,19.675277546882683,0.010707486121391486,56
BLK,long,2010-02-01,142.13111450773337,2010-03-01,143.74372716861498,12,19.351351930579312,0.01134595100071397,28
CI,long,2010-01-04,31.92239601327873,2010-03-01,31.266617857933046,58,-38.0351330100496,-0.0205428864134415,56
HST,long,2010-02-01,6.2080509833516375,2010-03-01,6.816235105514527,13,7.9063935881175595,0.09796699862708591,28
GS,long,2010-01-04,127.74641415394186,2010-03-01,117.72058281893247,15,-150.38747002514077,-0.07848229166673654,56
TER,long,2010-01-04,9.937223999407335,2010-03-01,9.242365011811557,3,-2.0845769627873327,-0.06992485905895042,56
WYNN,long,2010-03-01,41.076360967525076,2010-04-01,48.47024235165447,3,22.18164415238818,0.18000332088752916,31
WDC,long,2010-01-04,26.52903073845841,2010-04-01,23.817458084221922,80,-216.925812338919,-0.10221152370657835,87
AMP,long,2010-03-01,28.659377496227158,2010-04-01,32.7137094037766,65,263.5315739907136,0.1414661538996501,31
NTAP,long,2010-01-04,25.045837555869255,2010-04-01,24.389188281400834,85,-55.8151883298158,-0.0262179003997629,87
BKNG,long,2010-01-04,8.716608858597157,2010-04-01,10.123326084099027,2,2.81343445100374,0.16138354356860127,87
INCY,long,2010-01-04,9.300841533861377,2010-04-01,14.082955152511598,26,124.33495408490576,0.5141592404558321,87
BX,long,2010-01-04,5.865882115152664,2010-04-01,6.3691226161380365,304,152.98511229955315,0.08579110372596961,87
MGM,long,2010-03-01,10.101865872232482,2010-04-01,11.470063247339256,5,6.840986875533872,0.13544006547024237,31
RCL,long,2010-02-01,21.918230022110762,2010-04-01,27.405301242174037,4,21.948284880253098,0.25034280662845515,59
SBUX,long,2010-01-04,8.655732592267444,2010-04-01,9.100144424238778,221,98.21501486566466,0.051343063944506134,87
PRU,long,2010-03-01,28.31560647750293,2010-04-01,32.706856930448076,2,8.782500905890295,0.15508233794794563,31
MAS,long,2010-03-01,9.055979066971494,2010-04-01,10.53124010417315,209,308.3295567751462,0.16290464303105046,31
FCX,long,2010-01-04,29.155550816378973,2010-04-01,30.411950863548583,69,86.69160325470307,0.04309299642741754,87
CBRE,long,2010-01-04,13.807797415351867,2010-04-01,16.01199045753479,10,22.04193042182922,0.15963393551329505,87
AMD,long,2010-01-04,9.457236703903607,2010-04-01,9.335330152511597,11,-1.3409720653121138,-0.012890292926864324,87
HIG,long,2010-03-01,17.891551519216804,2010-04-01,21.039399098529735,5,15.739237896564653,0.17594044741910267,31
LVS,long,2010-01-04,9.830149168344164,2010-04-01,13.332971456002559,22,77.06209032848469,0.3563346016089425,87
LULU,long,2010-01-04,15.407203976875042,2010-04-01,20.809589694976808,30,162.07157154305295,0.35064024116317966,87
WSM,long,2010-01-04,7.191211110591888,2010-04-01,9.180719666129278,23,45.75869677735997,0.2766583437673045,87
AAPL,long,2010-01-04,6.392313278422429,2010-04-01,7.103416998990778,307,218.3088422144833,0.11124356545050998,87
MU,long,2010-01-04,10.362913221699095,2010-04-01,10.752038582170513,5,1.94562680235709,0.037549804012313955,87
HST,long,2010-02-01,6.2080509833516375,2010-04-01,8.543533255672509,31,72.39995044194701,0.37620217336874673,59
AIG,long,2010-03-01,17.47975358614277,2010-04-01,21.390673272226515,121,473.22128201613305,0.22373997818734473,31
RL,long,2010-02-01,63.54076975633207,2010-04-01,65.88990413294414,30,70.47403129836212,0.0369705054820802,59
DAL,long,2010-03-01,11.148388093883979,2010-04-01,12.601536596122102,3,4.359445506714371,0.13034606348475822,31
TER,long,2010-01-04,9.937223999407335,2010-04-01,10.40110992069852,1,0.463885921291185,0.04668164080017232,87
WYNN,long,2010-03-01,41.076360967525076,2010-05-03,56.82741269624202,4,63.00420691486778,0.3834578175308594,63
TXT,long,2010-02-01,19.08970101584284,2010-05-03,22.28200381831063,2,6.3846056049355795,0.16722644319145952,91
MGM,long,2010-03-01,10.101865872232482,2010-05-03,15.265101449337035,184,950.0353461872377,0.5111170196089223,63
RCL,long,2010-02-01,21.918230022110762,2010-05-03,29.794438050093575,3,23.628624083948438,0.35934507576740543,91
CE,long,2010-01-04,25.220320858438534,2010-05-03,24.917694578792396,84,-25.420607490275543,-0.011999303313577032,119
CAT,long,2010-04-01,42.60158969633754,2010-05-03,46.261808146364785,49,179.35070405133496,0.08591741472835022,32
ROK,long,2010-03-01,39.4722236428264,2010-05-03,44.22373710521503,1,4.75151346238863,0.12037612842346569,63
CBRE,long,2010-01-04,13.807797415351867,2010-05-03,17.521235686302187,5,18.5671913547516,0.2689377718434385,119
FFIV,long,2010-01-04,53.62209024255416,2010-05-03,67.29633683013917,2,27.34849317517002,0.25501144259261294,119
CMI,long,2010-04-01,42.78549999198069,2010-05-03,49.72169201866866,5,34.68096013343985,0.16211548370331125,32
SPG,long,2010-04-01,39.696812590262034,2010-05-03,42.336105707390054,53,139.88253520778505,0.06648627295017284,32
IT,long,2010-04-01,22.40119438934326,2010-05-03,24.19789408493042,94,168.88977138519317,0.08020553120336704,32
CRM,long,2010-04-01,18.517525397086615,2010-05-03,21.198018197498346,114,305.57617924693733,0.14475437419048745,32
EMN,long,2010-01-04,19.35788400708425,2010-05-03,21.312905444902587,104,203.32222953310682,0.10099355059173157,119
FITB,long,2010-02-01,7.662844241346938,2010-05-03,9.248982997274053,11,17.44752631519827,0.20699086474558326,91
LVS,long,2010-01-04,9.830149168344164,2010-05-03,15.983203347284604,17,104.60192104198748,0.6259370100664392,119
TPR,long,2010-02-01,22.85928928932854,2010-05-03,27.258735038922666,81,356.35510571712416,0.1924576785354359,91
WSM,long,2010-01-04,7.191211110591888,2010-05-03,10.13936432446433,10,29.48153213872442,0.4099661612673457,119
IP,long,2010-01-04,13.485271367988313,2010-05-03,13.596357124544534,5,0.5554287827811066,0.008237561820218137,119
AXP,long,2010-01-04,32.23343513986922,2010-05-03,36.868010677207856,63,291.97825885233397,0.14378162045801232,119
HST,long,2010-02-01,6.2080509833516375,2010-05-03,9.558551766157988,13,43.55651017648256,0.5397025236731325,91
ALGN,long,2010-04-01,19.449720534324644,2010-05-03,16.991500000000002,108,-265.48781770706137,-0.12638847586454535,32
LYV,long,2010-03-01,12.976485267162323,2010-05-03,15.822084923744203,4,11.382398626327522,0.21928893671869837,63
TT,long,2010-01-04,17.296350693057413,2010-05-03,18.008512775749136,123,87.59593617108193,0.04117412368249321,119
LEN,long,2010-04-01,14.366301862906367,2010-05-03,16.69736276605983,146,340.3348918604055,0.16225893938454933,32
NDSN,long,2010-03-01,28.020777997946627,2010-05-03,30.503349112074137,1,2.4825711141275093,0.08859750840285138,63
TEL,long,2010-03-01,18.883520537028517,2010-05-03,23.744970352187384,103,500.7293309613633,0.25744403993027126,63
UAL,long,2010-04-01,19.53976568698883,2010-05-03,22.28884923744202,6,16.494501302719137,0.14069173573988933,32
TER,long,2010-01-04,9.937223999407335,2010-05-03,11.458692060809167,8,12.171744491214653,0.15310795665797344,119
WYNN,long,2010-03-01,41.076360967525076,2010-06-01,52.69276059298968,1,11.616399625464602,0.2828001154885291,92
UDR,long,2010-05-03,11.537419088721308,2010-06-01,11.301098859578115,14,-3.308483208004695,-0.020482937069887082,29
GL,long,2010-05-03,20.692792650911635,2010-06-01,19.57461440479645,107,-119.64507233432485,-0.05403708745256882,29
CTSH,long,2010-01-04,20.367601167849053,2010-06-01,21.51167349306182,5,5.720361626063841,0.056171186571481235,148
AFL,long,2010-02-01,16.54901666396084,2010-06-01,14.894438203025066,127,-210.13146453884306,-0.09998046980875815,120
TSN,long,2010-05-03,14.611006955226372,2010-06-01,12.833774360636289,152,-270.1393543776927,-0.1216365579755176,29
COF,long,2010-02-01,28.894852019329818,2010-06-01,31.86574987898376,1,2.9708978596539417,0.1028175488722523,120
INCY,long,2010-01-04,9.635484123326716,2010-06-01,12.713640266895295,5,15.390780717842896,0.3194604551437759,148
BA,long,2010-05-03,57.003032453472954,2010-06-01,50.69076001880477,38,-239.86635251739114,-0.11073573041610364,29
EXPE,long,2010-01-04,32.83121404018605,2010-06-01,28.10462559048893,71,-335.58777992849537,-0.1439663012129762,148
PFG,long,2010-04-01,17.20547037486993,2010-06-01,15.629073037138644,129,-203.35525656733574,-0.09162186812595073,61
PRU,long,2010-03-01,28.31560647750293,2010-06-01,30.443428815389264,64,136.1806296247255,0.07514662769370364,92
BEN,long,2010-05-03,21.1074458003338,2010-06-01,17.642712193674384,104,-360.33229509257916,-0.16414745959478538,29
BAC,long,2010-02-01,11.956712965692402,2010-06-01,12.017235956479468,160,9.683678525930475,0.005061841909287703,120
FCX,long,2010-05-03,27.15914723693211,2010-06-01,24.809999409223437,81,-190.28097404440254,-0.08649564020604472,29
FFIV,long,2010-01-04,53.62209024255416,2010-06-01,69.98498664474488,3,49.08868920657216,0.3051521551691625,148
CMI,long,2010-04-01,42.78549999198069,2010-06-01,46.01208514192163,1,3.226585149940938,0.07541305233188109,61
DECK,long,2010-04-01,7.736248077567586,2010-06-01,7.989891910552979,28,7.1020273235910025,0.03278641409146009,61
AMD,long,2010-01-04,9.439210495733343,2010-06-01,8.425785305023194,4,-4.053700762840599,-0.1073633426405982,148
LVS,long,2010-01-04,9.830149168344164,2010-06-01,14.585697531952095,2,9.511096727215861,0.4837717395909036,148
LULU,long,2010-01-04,15.908719061654475,2010-06-01,20.239875,17,73.62965095187396,0.27225045093574585,148
WSM,long,2010-01-04,7.191211110591888,2010-06-01,10.285709251668672,23,71.17345724476604,0.43031668706247805,148
AAPL,long,2010-05-03,7.90211000839071,2010-06-01,7.7700439749654375,16,-2.1130565348043575,-0.016712755616542983,29
MU,long,2010-01-04,10.197693679277377,2010-06-01,8.714707361605331,11,-16.312849494392502,-0.1454236971920039,148
REGN,long,2010-05-03,25.550244595747344,2010-06-01,28.096041667199113,86,218.93854814485215,0.09963885323726017,29
CI,long,2010-05-03,29.349486629878697,2010-06-01,29.93570413888015,75,43.966313175109036,0.019973688684716755,29
HST,long,2010-02-01,6.2080509833516375,2010-06-01,8.183929084487014,233,460.3795975645427,0.3182767194461132,120
DAL,long,2010-03-01,11.032540495636747,2010-06-01,11.464555816337674,37,15.984566865934298,0.03915828098449169,92
LUV,long,2010-05-03,11.448593176797907,2010-06-01,10.561334509006159,3,-2.6617760033752447,-0.07749936206921001,29
TER,long,2010-01-04,9.937223999407335,2010-06-01,10.005663309367225,195,13.345665442178616,0.006887165868855539,148
UDR,long,2010-05-03,11.537419088721308,2010-07-01,10.733516339429793,5,-4.019513746457575,-0.0696778666970146,59
CTSH,long,2010-01-04,20.367601167849053,2010-07-01,22.023017309855682,8,13.243329136053035,0.08127693233799961,178
GRMN,long,2010-06-01,20.426635537874034,2010-07-01,17.70280192107952,100,-272.38336167945147,-0.1333471492035054,30
COF,long,2010-02-01,28.894852019329818,2010-07-01,31.5134240548794,4,10.474288142198333,0.09062417186971003,150
BKNG,long,2010-01-04,8.489771054316314,2010-07-01,6.933343965740381,272,-423.3481680926539,-0.18332968917749848,178
JBL,long,2010-01-04,14.288855606787353,2010-07-01,11.270432251679239,11,-33.202656906189254,-0.2112431840709715,178
KMX,long,2010-05-03,24.501499842866934,2010-07-01,19.940025762557983,94,-428.7785635490414,-0.18617121847897497,59
ARE,long,2010-05-03,40.964299793734256,2010-07-01,36.7783170805252,4,-16.74393085283623,-0.10218611655237737,59
SBUX,long,2010-06-01,9.597996451390033,2010-07-01,9.09688209727112,6,-3.006686124713479,-0.05221030833433358,30
CAT,long,2010-06-01,40.666038719294164,2010-07-01,40.37506132992471,4,-1.1639095574778082,-0.00715529219302584,30
ROK,long,2010-03-01,39.4329570462964,2010-07-01,35.560217956638624,52,-201.38243266220442,-0.09821071965541348,122
CBRE,long,2010-01-04,13.836014662951092,2010-07-01,13.623185114383698,129,-27.455011765193753,-0.01538228700619192,178
FFIV,long,2010-01-04,53.62209024255416,2010-07-01,68.47574713516235,2,29.707313785216385,0.2770063014220289,178
ISRG,long,2010-01-04,34.8085047400625,2010-07-01,35.0657903957367,4,1.0291426226967815,0.007391459575627073,178
CMI,long,2010-04-01,42.78549999198069,2010-07-01,44.496156789186486,2,3.4213135944115862,0.0399821621232993,91
DECK,long,2010-04-01,7.736248077567586,2010-07-01,7.942138146638871,19,3.9119113123544116,0.026613684955152102,91
CRM,long,2010-06-01,20.782912001139376,2010-07-01,21.09459015467651,7,2.1817470747599366,0.014996847098233719,30
FITB,long,2010-02-01,7.680954849111443,2010-07-01,7.530435996043366,9,-1.354669677612697,-0.01959637258972951,150
DD,long,2010-01-04,11.091561257629463,2010-07-01,9.362399272130835,192,-331.9991012157366,-0.15589888071971864,178
A,long,2010-05-03,23.000981033977062,2010-07-01,18.029736397831154,99,-492.1532189784449,-0.21613185232414142,59
LVS,long,2010-01-04,9.830149168344164,2010-07-01,13.93730144573774,5,20.535761386967877,0.41781179583924904,178
STX,long,2010-01-04,9.432545638291733,2010-07-01,6.718145069417659,257,-697.6009462006372,-0.2877696724683605,178
AAPL,long,2010-05-03,7.90211000839071,2010-07-01,7.608772857370822,18,-5.280068718357974,-0.0371213702047191,59
MU,long,2010-01-04,10.197693679277377,2010-07-01,8.29554350851105,5,-9.510750853831631,-0.1865274865660718,178
IP,long,2010-01-04,13.375276017141914,2010-07-01,11.570777048896653,173,-312.17832150643005,-0.1349130265373659,178
ETN,long,2010-06-01,23.31792683179246,2010-07-01,21.94986004232037,86,-117.6537438945996,-0.05867017249607368,30
AXP,long,2010-06-01,31.290487606245044,2010-07-01,31.696729835342534,6,2.4374533745849405,0.012982930602091708,30
TT,long,2010-06-01,17.842183690199686,2010-07-01,16.91204222108135,2,-1.8602829382366721,-0.052131593602482755,30
UAL,long,2010-04-01,19.541825530949758,2010-07-01,20.63967461872101,12,13.17418905325502,0.05617945396311676,91
RJF,long,2010-06-01,14.807283012059376,2010-07-01,13.052565579890542,137,-240.3962882071302,-0.11850367354630509,30
EL,long,2010-03-01,24.897961503331246,2010-07-01,22.884146177720528,4,-8.055261302442872,-0.0808827391487965,122
TEL,long,2010-06-01,20.920315901169715,2010-07-01,18.753831010388225,96,-207.98254951502304,-0.10355889944569889,30
EQR,long,2010-06-01,22.05226171543374,2010-07-01,20.809436300801323,1,-1.2428254146324171,-0.05635818360357113,30
WYNN,long,2010-03-01,41.076360967525076,2010-08-02,56.789253477303994,2,31.425785019557836,0.38252883506894664,154
CPT,long,2010-07-01,22.487288872980976,2010-08-02,25.398819224181402,1,2.911530351200426,0.12947449413071313,32
UDR,long,2010-05-03,11.537419088721308,2010-08-02,12.207559180901915,3,2.010420276541824,0.05808405563040699,91
COF,long,2010-02-01,28.894852019329818,2010-08-02,33.736970617670245,59,285.6849973020852,0.16757720700909595,182
NTAP,long,2010-07-01,27.61585978566674,2010-08-02,31.41833316522158,3,11.40742013866452,0.13769165287869872,32
TXT,long,2010-02-01,18.841719126651814,2010-08-02,20.60837553312139,113,199.63217393106203,0.093763015709677,182
INCY,long,2010-01-04,9.720010377344781,2010-08-02,13.293350190639497,11,39.306737946241874,0.3676271603190249,210
MGM,long,2010-06-01,11.135214172728737,2010-08-02,10.497705646428907,205,-130.6892478914653,-0.057251572929881624,62
RCL,long,2010-02-01,21.669107148030164,2010-08-02,24.2690482655147,13,33.79923452729898,0.11998376766164476,182
UHS,long,2010-07-01,35.6646806493033,2010-08-02,34.33799291752962,52,-68.98776205223143,-0.03719892363033392,32
SBUX,long,2010-06-01,9.597996451390033,2010-08-02,9.365569397767574,206,-47.879973046226525,-0.02421620541324513,62
CAT,long,2010-06-01,40.666038719294164,2010-08-02,48.18421401237205,2,15.036350586155777,0.18487601767592032,62
DPZ,long,2010-07-01,8.897873992505277,2010-08-02,10.349318225251507,208,301.9004004112158,0.1631225879315428,32
FFIV,long,2010-01-04,53.62209024255416,2010-08-02,87.91601908493043,4,137.17571536950507,0.6395485272441099,210
ISRG,long,2010-01-04,34.8085047400625,2010-08-02,37.013706636428836,53,116.87570050741564,0.06335238795328883,210
CMI,long,2010-04-01,42.78549999198069,2010-08-02,55.889449601842465,4,52.41579843944709,0.30627080698642883,123
F,long,2010-01-04,5.263819154190129,2010-08-02,6.641960020660491,363,500.2651345287415,0.2618138705189612,210
CRM,long,2010-06-01,20.782912001139376,2010-08-02,24.896836012150285,4,16.455696044043634,0.1979474296376452,62
FITB,long,2010-02-01,7.680954849111443,2010-08-02,7.980292711646408,246,73.63711418360133,0.03897143889207903,182
HIG,long,2010-03-01,17.9438520003545,2010-08-02,17.400726483461224,115,-62.459434442726796,-0.03026805598277039,154
LVS,long,2010-01-04,9.830149168344164,2010-08-02,17.311468119836483,12,89.77582741790783,0.7610585377060466,210
URI,long,2010-06-01,11.188653190984054,2010-08-02,13.058205555092144,207,386.9973393703746,0.16709360208023938,62
LULU,long,2010-01-04,15.908719061654475,2010-08-02,21.049469466209413,2,10.281500809109875,0.32314043541984017,210
SWK,long,2010-06-01,37.10047426947592,2010-08-02,39.53592435836792,55,133.94975488906024,0.06564471578455668,62
MU,long,2010-01-04,10.197693679277377,2010-08-02,7.2037675392746845,225,-673.6333815006058,-0.29358855385964544,210
AVB,long,2010-07-01,55.7026957398395,2010-08-02,64.15203287182952,1,8.44933713199002,0.1516863236108502,32
AXP,long,2010-06-01,31.290487606245044,2010-08-02,36.0725469703331,1,4.782059364088056,0.15282789531006347,62
TT,long,2010-06-01,17.842183690199686,2010-08-02,18.480395909895392,111,70.8415563862234,0.03576984918310543,62
LEN,long,2010-06-01,13.83984514400013,2010-08-02,12.523386333713017,161,-211.94986845622518,-0.09512092054424656,62
NDSN,long,2010-03-01,27.69017093225764,2010-08-02,27.52858014911657,78,-12.604081085003365,-0.005835673009617422,154
UAL,long,2010-04-01,19.541825530949758,2010-08-02,24.087950381278993,4,18.18449940131694,0.23263562777843957,123
EL,long,2010-03-01,24.897961503331246,2010-08-02,25.93235987429206,1,1.0343983709608153,0.04154550447121613,154
EQR,long,2010-06-01,22.05226171543374,2010-08-02,23.23597167402354,1,1.183709958589798,0.05367748550532364,62
CPT,long,2010-07-01,22.487288872980976,2010-09-01,25.44808319126269,82,242.78513409910053,0.13166524141730487,62
UDR,long,2010-05-03,11.537419088721308,2010-09-01,11.889886805199923,3,1.0574031494358476,0.03054996215082275,121
CTSH,long,2010-01-04,20.416147173020477,2010-09-01,25.849271097842138,8,43.46499139857329,0.26611896352321673,240
COO,long,2010-08-02,9.744899758458265,2010-09-01,10.108157329464401,211,76.64734748229462,0.03727668626768988,30
BKNG,long,2010-08-02,8.914014212608093,2010-09-01,11.678676805544866,61,168.64441816914314,0.31014787804874705,30
RMD,long,2010-08-02,27.564645966931966,2010-09-01,25.2499249772445,75,-173.60407422655993,-0.08397426879577302,30
INCY,long,2010-01-04,9.720010377344781,2010-09-01,12.813589694976807,1,3.0935793176320256,0.31826913732957346,240
JBL,long,2010-01-04,14.278852876323853,2010-09-01,8.875309368175033,166,-896.9882223527042,-0.3784298048976035,240
ARE,long,2010-05-03,40.964299793734256,2010-09-01,40.98652499404228,50,1.111260015401072,0.0005425504749240441,121
BA,long,2010-08-02,54.48372843577173,2010-09-01,49.030874139893925,38,-207.20846324335662,-0.10008225304011482,30
ESS,long,2010-07-01,59.12541452661002,2010-09-01,64.95471435583035,2,11.65859965844065,0.09859211771947556,62
EW,long,2010-08-02,9.743201914787292,2010-09-01,9.670162690639497,8,-0.5843137931823605,-0.007496429283369688,30
FFIV,long,2010-01-04,53.62209024255416,2010-09-01,89.79507633972169,1,36.17298609716753,0.6745911234258614,240
CAH,long,2010-08-02,21.879638748486755,2010-09-01,20.296972269696536,94,-148.77064900628065,-0.07233512842618027,30
SPG,long,2010-07-01,38.39101800088908,2010-09-01,43.93136806575416,3,16.62105019459522,0.14431370548019243,62
CRM,long,2010-06-01,20.782912001139376,2010-09-01,27.553975201695742,12,81.25275840667639,0.3257995414783625,92
LVS,long,2010-01-04,9.830149168344164,2010-09-01,18.066868177356756,12,98.84062810815111,0.8379037660524152,240
COR,long,2010-07-01,21.6420451153578,2010-09-01,18.935954557175066,99,-267.90296526009064,-0.12503857855200645,62
WSM,long,2010-01-04,7.35382296718131,2010-09-01,9.19497618090831,3,5.523459641180997,0.2503668121932918,240
MTB,long,2010-08-02,56.803232823205576,2010-09-01,55.50804713925157,1,-1.2951856839540028,-0.02280126710367242,30
PNC,long,2010-08-02,38.21664979730002,2010-09-01,32.896514961874715,54,-287.2872811129666,-0.13920986961555093,30
AVB,long,2010-07-01,55.7026957398395,2010-09-01,63.907152089835314,1,8.204456349995816,0.14729011300126094,62
WBD,long,2010-08-02,20.112248745918272,2010-09-01,19.530341485977175,2,-1.1638145198821945,-0.028932978469610158,30
NEM,long,2010-08-02,40.25085091513248,2010-09-01,43.718277351543335,51,176.83874825695355,0.08614541947751121,30
KEY,long,2010-08-02,5.109540446754587,2010-09-01,4.467255548819185,406,-260.76766856177306,-0.12570306559435498,30
AXP,long,2010-06-01,31.290487606245044,2010-09-01,32.49815792361431,57,68.83720809004802,0.03859544576506482,92
AIG,long,2010-08-02,24.44414685695502,2010-09-01,21.6654759086553,85,-236.18703060547617,-0.11367428630503064,30
LYV,long,2010-03-01,12.057021156254939,2010-09-01,8.815589694976808,221,-716.3563529424669,-0.2688418158407677,184
