symbol,side,entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days
LTC/USD,long,2019-01-07,52.54927108192642,2019-05-27,111.15670686721802,23.872010431586403,1399.0773184350114,1.1152854184013372,140
LINK/USD,long,2019-05-13,0.6596349537372589,2019-05-27,1.084765292108059,750.1515634239877,318.91218798782467,0.6444933458455494,14
BCH/USD,long,2019-01-07,197.31827878470872,2019-06-03,442.61675903320315,0.8490476855677755,208.2701069282769,1.243161463597279,147
XRP/USD,long,2019-01-07,0.348533732832785,2019-06-03,0.44356230027973653,4554.248072775612,432.7836701539063,0.2726524249879225,147
LTC/USD,long,2019-01-07,52.54927108192642,2019-06-03,114.38203702926636,4.236280487949443,261.94093989866093,1.1766626762708121,147
ETH/USD,long,2019-01-07,154.76463801613204,2019-06-03,269.4133406066895,0.10926922314470744,12.527574666618818,0.7407939181727476,147
MKR/USD,long,2019-01-07,569.3760562632917,2019-06-10,735.1511073303224,2.4169542067250234,400.67070704651525,0.29115212914814365,154
LTC/USD,long,2019-01-07,52.54927108192642,2019-06-10,114.70807079315186,14.915032895176637,927.1005424176235,1.18286702044482,154
LINK/USD,long,2019-05-13,0.6875469191918323,2019-06-10,1.0699623852968216,2970.8128296320756,1136.0847729544325,0.556202719306043,28
LTC/USD,long,2019-01-07,52.54927108192642,2019-06-17,136.78711898803712,2.6271802151118777,221.30800738253754,1.6030260015363584,161
LINK/USD,long,2019-05-13,0.6875469191918323,2019-06-17,1.6705202874541283,5606.108635488879,5510.655488270848,1.429681874536968,35
BCH/USD,long,2019-01-07,222.56397263347853,2019-06-24,474.14863265991215,1.4681422724796391,369.3620744922257,1.1303925655602256,168
XRP/USD,long,2019-01-07,0.3562666486867902,2019-06-24,0.4673925936967135,649.5005702262279,72.17636465087362,0.31191790031297323,168
ETH/USD,long,2019-01-07,163.05360530218923,2019-06-24,306.95283210754394,5.483309006936253,789.0439264329641,0.8825271084234202,168
BTC/USD,long,2019-01-07,4709.300326780542,2019-06-24,10826.609780273438,0.3240678285438494,1982.4231911242052,1.298984780967436,168
LINK/USD,long,2019-05-13,0.6961723651749468,2019-07-01,3.440354551076889,7886.838684845337,21642.92222203488,3.9418143022846563,49
MKR/USD,long,2019-01-07,612.004251247108,2019-07-08,698.5212318420411,2.3059200487768052,199.50124011349004,0.1413666333503953,182
BCH/USD,long,2019-01-07,257.22368500694785,2019-07-08,411.0922217559815,0.7431522070146599,114.34774267516065,0.5981896136231681,182
ETH/USD,long,2019-01-07,175.25749924907208,2019-07-08,304.9704347991944,3.2138862254801523,416.8826168311328,0.7401277326556917,182
BTC/USD,long,2019-01-07,4987.19354116081,2019-07-08,11417.980187988282,0.10565445759632786,679.4412750882644,1.2894600126809301,182
MKR/USD,long,2019-01-07,612.004251247108,2019-07-15,589.0151655578613,2.5433296156936933,-58.46882247118099,-0.03756360457039432,189
BTC/USD,long,2019-01-07,4987.19354116081,2019-07-15,10232.194270019532,0.30886183295988223,1619.9805389912233,1.0516938405478256,189
LINK/USD,long,2019-05-13,0.8502545044433597,2019-07-15,2.7795567959547043,482.7143754240951,931.3019506511743,2.2690879982745997,63
BCH/USD,long,2019-01-07,261.0313922378321,2019-07-22,320.19466896057133,8.586678184997936,508.0160175881411,0.22665196019348552,196
XRP/USD,long,2019-01-07,0.3625514425403901,2019-07-22,0.3305395793169737,4028.2206887322827,-128.95084972143414,-0.0882960580686426,196
LTC/USD,long,2019-01-07,71.67724345190021,2019-07-22,99.30899711608888,21.058125426513527,581.8729344150097,0.38550245982508036,196
BTC/USD,long,2019-01-07,4987.19354116081,2019-07-22,10570.455871582031,0.005649420203218458,31.542195009350216,1.119519883144874,196
MKR/USD,long,2019-01-07,609.605527234745,2019-07-29,574.6198475646974,3.423785686007257,-119.78346926954407,-0.057390686447262855,203
BCH/USD,long,2019-01-07,261.0313922378321,2019-07-29,309.42706924438477,2.850037302346678,137.9294847409965,0.18540175030924316,203
XRP/USD,long,2019-01-07,0.3625514425403901,2019-07-29,0.31121602289378647,631.8906567649392,-32.43837203579614,-0.14159485695849802,203
ETH/USD,long,2019-01-07,180.81941988553095,2019-07-29,210.5958480834961,0.07348100144749026,2.1880017635157665,0.16467494595887616,203
BCH/USD,long,2019-01-07,261.0313922378321,2019-08-05,332.8573603820801,0.6685292006382753,48.01775706854434,0.275162184626459,210
BTC/USD,long,2019-01-07,5154.477432261667,2019-08-05,10933.333513183594,0.19304483290079322,1115.578306499306,1.1211332587765928,210
LINK/USD,long,2019-05-13,1.1255579931927748,2019-08-05,2.4955974054336547,619.7317694730609,849.0569491958729,1.2172090825410118,84
BCH/USD,long,2019-01-07,261.0313922378321,2019-08-12,335.31890350341797,3.280127127804178,243.67248095930668,0.28459225010722344,217
ETH/USD,long,2019-01-07,181.28627057295182,2019-08-12,215.5157684326172,0.39074324543298644,13.37494508322711,0.18881461762925397,217
BTC/USD,long,2019-01-07,5154.477432261667,2019-08-12,11499.368979492188,0.19784880053051213,1255.3291821157438,1.2309475850098985,217
MKR/USD,long,2019-01-07,598.4835037198787,2019-08-19,515.2676843261719,3.6155368760856064,-300.8698636916269,-0.13904446634949552,224
LINK/USD,long,2019-05-13,1.1358814857845438,2019-08-19,2.4913639265298846,1059.9317968931628,1436.718939076339,1.1933308692051798,98
MKR/USD,long,2019-01-07,598.4835037198787,2019-08-26,499.3182778930664,1.1378118974266727,-112.83137375674983,-0.16569416735874945,231
BCH/USD,long,2019-01-07,261.1317779929975,2019-08-26,304.552597732544,1.479551869350047,64.24335501435738,0.16627934016024212,231
XRP/USD,long,2019-01-07,0.3589310219653193,2019-08-26,0.26927114389836787,749.8170830181043,-67.22850823592042,-0.249796959805872,231
LTC/USD,long,2019-01-07,73.32748437476674,2019-08-26,72.1394280052185,0.19811753344669114,-0.23537479753052692,-0.016202060928154054,231
ETH/USD,long,2019-01-07,181.91451377596883,2019-08-26,186.26871105194093,1.7663374256553652,7.690981607236159,0.023935403424348946,231
BTC/USD,long,2019-01-07,5405.415331934514,2019-08-26,10100.984055175782,0.08023255469715229,376.73747442169264,0.8686786185513699,231
MKR/USD,long,2019-01-07,598.4835037198787,2019-09-02,473.2998383331299,0.32284052528913776,-40.41436029107764,-0.2091681134211199,238
XRP/USD,long,2019-01-07,0.3589310219653193,2019-09-02,0.2574188417941332,2658.842093918327,-269.90485768457086,-0.28281807355451827,238
BTC/USD,long,2019-01-07,5405.415331934514,2019-09-02,9733.079948730468,0.08738782900608832,378.1852155282636,0.8006164838488277,238
BCH/USD,long,2019-01-07,261.1952253842507,2019-09-09,307.0383112335205,3.422337846801028,156.89052771610474,0.17551272532577472,245
LTC/USD,long,2019-01-07,73.23796405512984,2019-09-09,70.44284391403198,8.402525888248874,-23.486069346340564,-0.03816490773820295,245
ETH/USD,long,2019-01-07,181.83052651513205,2019-09-09,180.90908157348633,2.0658598473813328,-1.9035761065185222,-0.005067603109915836,245
BTC/USD,long,2019-01-07,5405.415331934514,2019-09-09,10417.120444335938,0.06400542635343465,320.7763224769413,0.9271637431434547,245
MKR/USD,long,2019-01-07,587.1021661728028,2019-09-16,473.8308560943604,2.978603222060123,-337.39028916661965,-0.1929328771120613,252
LTC/USD,long,2019-01-07,73.23796405512984,2019-09-16,70.1475101852417,0.7186087517127362,-2.2208271976661087,-0.042197430113728986,252
ETH/USD,long,2019-01-07,181.83052651513205,2019-09-16,189.2151077270508,6.266518605003284,46.27561555464651,0.040612439250150845,252
MKR/USD,long,2019-01-07,587.1021661728028,2019-09-23,526.5189047241212,2.3386568547835083,-141.68345967210064,-0.10319032178608929,259
XRP/USD,long,2019-01-07,0.3570901069336274,2019-09-23,0.2779054990410805,527.7375677413656,-41.788692371766466,-0.22174965465303423,259
ETH/USD,long,2019-01-07,181.83052651513205,2019-09-23,211.1839280319214,5.906924970212742,173.38834038020357,0.1614327477314242,259
LINK/USD,long,2019-05-13,1.3336217559576484,2019-09-23,1.8148295733332636,828.4181009294061,398.64126622269157,0.3608278098538284,133
XRP/USD,long,2019-01-07,0.3570901069336274,2019-09-30,0.24077954370528462,4242.185734887244,-493.41101214397656,-0.325717685732362,266
LINK/USD,long,2019-05-13,1.3336217559576484,2019-09-30,1.7122447049617768,1681.9432276601874,636.8223049142223,0.2839057981115841,140
XRP/USD,long,2019-01-07,0.3570901069336274,2019-10-07,0.2569260735064745,1154.4918177490617,-115.63855702439155,-0.28050072371725066,273
LINK/USD,long,2019-05-13,1.3336217559576484,2019-10-07,2.184178787469864,2007.5653963637487,1707.5488640977949,0.6377798110390355,147
