symbol,side,entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days
UNI/USD,long,2023-07-10,5.260729966368331,2023-08-21,4.8928033483028415,3257.7785187969444,-1198.6234328273586,-0.0699383204265628,42
YFI/USD,long,2023-08-21,5711.2894921874995,2023-08-28,5794.978685302734,0.10092435209414274,8.44627759243668,0.014653292085738923,7
DOGE/USD,long,2023-07-31,0.07762755945100994,2023-08-28,0.06301606686785817,277049.8840651706,-4048.112326181297,-0.18822558233809927,28
BTC/USD,long,2023-08-14,29356.471831054685,2023-08-28,26024.391196289063,0.006516847538252546,-21.714661481931323,-0.11350412453995193,14
MKR/USD,long,2023-06-05,706.2663713734132,2023-09-04,1124.9818881225588,1.1019096488507518,461.3866680294121,0.59285778527853,91
SOL/USD,long,2023-08-21,21.795749841039314,2023-09-04,19.528905715942383,839.3110310477816,-1902.5872798597115,-0.10400395222139502,14
DOT/USD,long,2023-08-28,4.50350066781044,2023-09-04,4.250742441415787,3883.5922891850237,-981.6098990543546,-0.05612483377681858,7
ETH/USD,long,2023-08-14,1843.4047095525873,2023-09-04,1631.6354196166992,0.07970310127715585,-16.878669163151468,-0.11487943414622533,21
BTC/USD,long,2023-08-14,29356.471831054685,2023-09-04,25903.249497070316,0.010599942055683376,-36.60395664562602,-0.11763070010107227,21
MKR/USD,long,2023-06-05,706.2663713734132,2023-09-11,1113.4200448608399,0.09770470548715515,39.78082975610235,0.576487413234289,98
DOGE/USD,long,2023-09-04,0.06333093600347638,2023-09-11,0.06117069035768509,270543.0341017688,-584.4394114175096,-0.034110432943430774,7
ETH/USD,long,2023-08-14,1843.4047095525873,2023-09-11,1612.7278509521486,0.050692311787011946,-11.693543238221904,-0.12513630751026247,28
BTC/USD,long,2023-08-14,29356.471831054685,2023-09-11,25767.135556640627,0.007473905873977227,-26.82636146502276,-0.12226729067002819,28
MKR/USD,long,2023-06-05,706.2663713734132,2023-09-18,1249.7093270874025,1.184868730745384,643.9085651693543,0.769458914852769,105
YFI/USD,long,2023-08-21,5692.862591290678,2023-09-18,5360.377481689454,3.1911553318796164,-1061.011630274526,-0.05840385294208266,28
BCH/USD,long,2023-09-04,196.70536989883564,2023-09-18,209.29086067199708,5.342918663593011,67.24325354240189,0.06398142958493751,14
DOT/USD,long,2023-09-11,4.162269525527954,2023-09-18,4.064158297777176,4048.112169626304,-397.1652550349009,-0.023571570065091575,7
ETH/USD,long,2023-08-14,1843.4047095525873,2023-09-18,1619.0242044067384,10.395387632082233,-2332.5223280735217,-0.12172069648249316,35
AAVE/USD,long,2023-09-18,59.56686932563782,2023-09-25,61.61002753257752,5.610590225635974,11.463323465283809,0.03430024491920574,7
LINK/USD,long,2023-09-18,6.15923576593399,2023-09-25,6.971233395338059,293.9684423367944,238.70167829708384,0.13183415284979555,7
MKR/USD,long,2023-06-05,708.5808457835498,2023-10-02,1476.7539404296876,0.6599660117094697,506.9681335761326,1.0841008463849893,119
AAVE/USD,long,2023-09-18,59.56686932563782,2023-10-02,71.94831762313844,14.39468755065451,178.22707966710462,0.20785796597457898,14
BCH/USD,long,2023-09-04,197.06887072043895,2023-10-02,241.57674968719485,5.381854668656459,239.53493620923183,0.22584936324060323,28
LTC/USD,long,2023-09-18,63.736855829928,2023-10-02,68.05837812423707,278.6214414434529,1204.0687708704106,0.06780256474904234,14
BTC/USD,long,2023-08-14,29249.762560026695,2023-10-02,27906.85683105469,0.6747479777484531,-906.122924930672,-0.04591167966632473,49
LINK/USD,long,2023-09-18,6.15923576593399,2023-10-02,8.026303095817566,92.77893457056325,173.22451763810454,0.303132953638519,14
SOL/USD,long,2023-10-02,23.89755036354065,2023-10-09,23.186797013282778,18.25268256921288,-12.9731552872615,-0.029741682283144534,7
LINK/USD,long,2023-09-18,6.15923576593399,2023-10-09,7.67442801117897,6.1449346618428535,9.31075734716138,0.24600328723010265,21
UNI/USD,long,2023-10-02,4.665078378915786,2023-10-09,4.33157499074936,4223.19191135524,-1408.4488113140192,-0.07148934296017899,7
MKR/USD,long,2023-06-05,712.9793505934119,2023-10-16,1428.5994818115234,0.6084953360438341,435.4515122252974,1.003703866910734,133
AAVE/USD,long,2023-09-18,59.854137730677095,2023-10-23,79.00034551620483,18.511804627703953,354.4308578871138,0.319881106159762,35
SOL/USD,long,2023-10-02,23.83667705266361,2023-10-23,29.189064831733706,103.61701634599456,554.5984519940076,0.22454420837454764,21
BTC/USD,long,2023-10-09,28002.98888952748,2023-10-23,30065.333833007815,0.6719938819338694,1385.8831844560357,0.07364731499256517,14
LINK/USD,long,2023-09-18,6.171291700011757,2023-10-23,10.342147572040558,370.11876872020684,1543.7120398647444,0.6758481165330192,35
MKR/USD,long,2023-06-05,807.8125889119563,2023-10-30,1421.9685177612305,14.616991614229859,8977.11206181939,0.7602703118015053,147
AAVE/USD,long,2023-09-18,59.854137730677095,2023-10-30,84.4052031326294,2.330240505947131,57.20988706378643,0.4101815903258618,42
BCH/USD,long,2023-09-04,199.1495487205165,2023-10-30,245.69580551147462,86.9265844619691,4046.107122327724,0.2337251431901583,56
SOL/USD,long,2023-10-02,23.83667705266361,2023-10-30,32.73698698997498,47.20319392303327,420.12305594600866,0.3733871930910274,28
AVAX/USD,long,2023-10-23,10.086801533699035,2023-10-30,11.333811407089234,133.74152647684582,166.77700399890352,0.12362787839376628,7
LINK/USD,long,2023-09-18,6.171291700011757,2023-10-30,11.073118908405304,73.60186052475365,360.78360250862437,0.7942951729836735,42
YFI/USD,long,2023-10-30,5874.083156738281,2023-11-06,5955.573262939453,3.8186471420360335,311.1819611493192,0.01387282134535213,7
SOL/USD,long,2023-10-02,23.83667705266361,2023-11-06,41.13546712875367,100.52291702017897,1738.9248393682963,0.7257215440671928,35
AVAX/USD,long,2023-10-23,10.086801533699035,2023-11-06,12.335456178188325,1969.48261578799,4428.68623123258,0.22293039443442517,14
LINK/USD,long,2023-09-18,6.171291700011757,2023-11-06,12.196363291740418,55.11100219761488,332.0477337325452,0.9763064014162842,49
XRP/USD,long,2023-11-06,0.662779788672924,2023-11-13,0.6599440316855908,36252.2081348488,-102.80245252465431,-0.0042785809642916,7
SOL/USD,long,2023-10-02,23.83667705266361,2023-11-13,56.04017435073853,94.87688033443334,3055.3673594997017,1.3510061501830166,42
DOT/USD,long,2023-11-06,4.784718105792999,2023-11-13,5.694334251880646,236.88101942892808,215.4707999742545,0.19010861789043487,7
LINK/USD,long,2023-09-18,6.171291700011757,2023-11-13,15.963835601806641,253.429185143601,2481.7164215148164,1.5867899911093537,56
SOL/USD,long,2023-10-02,23.83667705266361,2023-11-20,61.217034358978275,37.19234496287328,1390.2631437719156,1.5681865900909047,49
AVAX/USD,long,2023-11-13,18.90655020713806,2023-11-20,22.805833854675296,242.8476069602841,946.9317026637855,0.2062398271930689,7
BTC/USD,long,2023-10-30,34826.762235286165,2023-11-20,37280.63903320313,0.7370021004676712,1808.5123543536859,0.07045951562590903,21
AAVE/USD,long,2023-09-18,63.8684338899745,2023-11-27,97.76449768066406,26.069655438066548,883.6587037300009,0.5307170025349607,70
DOT/USD,long,2023-11-06,4.82196740977204,2023-11-27,5.310910581350327,4.916347306955686,2.403814444843281,0.10139910331774754,21
DOGE/USD,long,2023-11-20,0.08077643426135182,2023-11-27,0.07849327487871051,342210.8159555999,-781.3218352903679,-0.02826516673481973,7
LINK/USD,long,2023-09-18,6.834501030026164,2023-11-27,14.750550656318666,23.81147058847,188.49278285333284,1.1582483624649036,70
AAVE/USD,long,2023-09-18,63.8684338899745,2023-12-04,102.54668643951416,274.8914288426632,10632.320108480339,0.6055926252422331,77
SOL/USD,long,2023-10-02,25.16562214270942,2023-12-04,62.88017489433289,23.38929075593404,882.1166400377336,1.4986537005821463,63
DOT/USD,long,2023-11-06,4.82196740977204,2023-12-04,5.532527886629105,5059.874710190577,3595.3469869100204,0.14735903760300548,28
AVAX/USD,long,2023-11-13,19.03026914910314,2023-12-04,21.91268277168274,2.136382075341544,6.15793679699934,0.1514646797686222,21
LINK/USD,long,2023-09-18,6.834501030026164,2023-12-04,15.702261257171632,43.76328596728399,388.08232670987434,1.297499289002451,77
SOL/USD,long,2023-10-02,25.16562214270942,2023-12-11,74.52744020462036,6.05628682760414,298.9493285149433,1.9614781538874553,70
AVAX/USD,long,2023-11-13,19.03026914910314,2023-12-11,36.98743881225586,391.66616386785086,7033.215755891173,0.9436109138792188,28
DOGE/USD,long,2023-12-04,0.08583104087039828,2023-12-11,0.10155746759846807,5544.184934924648,87.19021814596083,0.1832253992097814,7
LINK/USD,long,2023-09-18,6.834501030026164,2023-12-11,16.297262792587283,1778.1625008712567,16826.32812086458,1.3845578076567928,84
YFI/USD,long,2023-11-13,9267.571842770292,2023-12-18,8209.551635742188,3.526872460413489,-3731.502330728401,-0.11416369087588729,35
AVAX/USD,long,2023-11-13,19.03026914910314,2023-12-18,40.55010025978088,111.92554869448782,2408.6189048753154,1.1308211640134334,35
DOGE/USD,long,2023-12-04,0.08583104087039828,2023-12-18,0.09285129005089403,321418.632217389,2256.4388894201898,0.0817914953530165,14
AAVE/USD,long,2023-12-18,100.72346311569213,2023-12-25,99.61487113952637,311.87238298057497,-345.7392213599588,-0.011006293289304534,7
SOL/USD,long,2023-10-02,25.514228241756083,2023-12-25,112.28270713806153,117.95666292168761,10234.920217399065,3.4007879083836783,84
AVAX/USD,long,2023-11-13,19.03026914910314,2023-12-25,47.59654978752136,8.205768417344416,234.4082834637295,1.5010970372830745,42
