symbol,side,entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days
CTVA,long,2023-01-03,58.759364999999995,2023-03-01,62.10893,31,103.83651500000016,0.05700478553503779,57
TRGP,long,2023-01-03,73.29663000000001,2023-03-01,74.60268,26,33.957299999999975,0.017818690982109257,57
EXE,long,2023-01-03,92.136045,2023-03-01,80.05995,23,-277.7501849999999,-0.13106808524286012,57
HII,long,2023-02-01,219.54971999999998,2023-03-01,214.11289000000002,9,-48.93146999999962,-0.024763547865148533,28
LW,long,2023-01-03,89.25460499999998,2023-04-03,104.40777,1,15.153165000000016,0.16977460154576918,90
ENPH,long,2023-01-03,258.65259499999996,2023-04-03,213.87301,9,-403.01626499999975,-0.17312637052800486,90
APA,long,2023-01-03,44.873994411764706,2023-04-03,38.22088,51,-339.30883499999993,-0.1482621393298664,90
CAT,long,2023-03-01,242.131005,2023-04-03,229.894995,8,-97.88807999999995,-0.050534668205750824,33
LLY,long,2023-01-03,357.06177499999995,2023-04-03,343.06838000000005,6,-83.96036999999944,-0.03919040339728303,90
CVX,long,2023-01-03,176.30727624999997,2023-04-03,169.7151,12,-79.10611499999959,-0.03739026766344232,90
FSLR,long,2023-01-03,151.08550499999998,2023-04-03,217.17136000000002,2,132.17171000000008,0.43740698354881924,90
PWR,long,2023-01-03,142.93143,2023-04-03,166.79656,1,23.865129999999994,0.16696908440641778,90
PCG,long,2023-01-03,15.988942857142858,2023-04-03,16.1919,4,0.8118285714285705,0.012693593608440103,90
CSGP,long,2023-03-01,70.33515,2023-04-03,68.42577,27,-51.553259999999966,-0.027146881751158543,33
CEG,long,2023-03-01,74.167065,2023-04-03,77.961,1,3.7939350000000047,0.0511539050385775,33
AES,long,2023-02-01,27.002119312500003,2023-04-03,23.988,80,-241.1295450000003,-0.11162528680127294,61
APD,long,2023-03-01,285.212535,2023-04-03,286.426715,6,7.285079999999994,0.004257106020953809,33
ALB,long,2023-03-01,255.61774499999999,2023-04-03,221.10939000000002,7,-241.55848499999976,-0.13499984126688844,33
VRTX,long,2023-03-01,289.20453,2023-04-03,314.84250000000003,6,153.82782000000032,0.08864995994357369,33
COP,long,2023-01-03,114.59147763157895,2023-04-03,105.077435,19,-180.76681000000025,-0.08302574352141083,90
TKO,long,2023-01-03,68.764365,2023-04-03,85.5572,2,33.58566999999999,0.24420839194835867,90
OXY,long,2023-01-03,62.10133818181817,2023-04-03,65.70712999999999,33,118.99113000000008,0.058063029296162784,90
EQT,long,2023-01-03,32.646971065573766,2023-04-03,32.82358000000001,59,10.419927131148228,0.005409657578080047,90
AXON,long,2023-03-01,208.84437,2023-04-03,223.86801,1,15.02364,0.07193701223547468,33
PFG,long,2023-03-01,88.74435,2023-04-03,74.33281500000001,22,-317.0537699999997,-0.16239383126925813,33
CI,long,2023-01-03,325.46265,2023-04-03,259.61013,6,-395.1151199999998,-0.20233510665509535,90
SMCI,long,2023-01-03,81.47923777777777,2023-04-03,106.516715,2,50.07495444444447,0.3072865911007679,90
MPC,long,2023-01-03,115.707825,2023-04-03,137.161385,1,21.453559999999996,0.1854114879438793,90
JBL,long,2023-03-01,83.40168,2023-04-03,88.1559,1,4.754220000000004,0.05700388769147101,33
MCK,long,2023-01-03,372.92636999999996,2023-04-03,358.40071,5,-72.6282999999998,-0.03895047700702946,90
VLO,long,2023-01-03,126.2631,2023-04-03,141.84904,1,15.585940000000008,0.1234401816524385,90
NUE,long,2023-01-03,131.875905,2023-04-03,153.553185,11,238.45008000000027,0.16437635063054185,90
GILD,long,2023-02-01,84.052005,2023-04-03,82.8935325,1,-1.1584724999999878,-0.013782806251914964,61
LW,long,2023-01-03,89.25460499999998,2023-05-01,111.874035,1,22.619430000000023,0.2534259156712421,118
HWM,long,2023-04-03,42.28113,2023-05-01,44.267855000000004,46,91.38935000000032,0.046988455606555624,28
ROST,long,2023-03-01,106.97790666666667,2023-05-01,106.45674500000001,18,-9.38090999999983,-0.004871675684312547,61
SLB,long,2023-01-03,52.861667624999995,2023-05-01,48.815580000000004,40,-161.84350499999965,-0.07654105151776304,118
HUBB,long,2023-02-01,233.310346875,2023-05-01,269.84501000000006,8,292.2773050000005,0.15659255414237644,89
BLDR,long,2023-04-03,88.654305,2023-05-01,93.73311000000001,1,5.078805000000017,0.05728774254109845,28
PCG,long,2023-01-03,15.988942857142858,2023-05-01,17.201395,5,6.062260714285719,0.07583066333341082,118
ACGL,long,2023-01-03,62.824844999999996,2023-05-01,74.89253500000001,3,36.20307000000004,0.19208467605451338,118
GPC,long,2023-01-03,172.76550625000002,2023-05-01,168.605655,11,-45.75836375000003,-0.024078019624938888,118
URI,long,2023-03-01,453.09643500000004,2023-05-01,360.77952,5,-461.58457500000026,-0.20374672557289056,61
BIIB,long,2023-03-01,268.103985,2023-05-01,305.597125,1,37.49313999999998,0.13984551553756272,61
SNA,long,2023-04-03,246.06296999999998,2023-05-01,259.45020999999997,8,107.09791999999993,0.054405748252164855,28
LVS,long,2023-03-01,58.439204999999994,2023-05-01,64.357805,3,17.755800000000015,0.10127790068328284,61
MRK,long,2023-01-03,110.27399833333332,2023-05-01,115.74210000000001,18,98.4258300000003,0.04958650043809829,118
CPB,long,2023-04-03,55.247609999999995,2023-05-01,54.442765,36,-28.974419999999753,-0.014567960496390581,28
TKO,long,2023-01-03,68.764365,2023-05-01,106.82656,3,114.18658500000001,0.5535162725635582,118
ORLY,long,2023-04-03,852.095835,2023-05-01,917.2911250000001,2,130.39058000000023,0.07651168720945586,28
PSX,long,2023-01-03,103.09151999999999,2023-05-01,98.15090000000001,19,-93.87177999999965,-0.04792460136391414,118
LKQ,long,2023-04-03,56.628299999999996,2023-05-01,57.701135,34,36.476390000000166,0.018945209374111618,28
HES,long,2023-01-03,139.77056464285712,2023-05-01,143.158385,1,3.3878203571428855,0.024238439372406283,118
PH,long,2023-04-03,336.52818,2023-05-01,324.70756500000005,5,-59.103074999999876,-0.035125186247404225,28
XOM,long,2023-01-03,110.03554583333334,2023-05-01,115.932005,2,11.792918333333319,0.0535868579740387,118
CMI,long,2023-04-03,238.949415,2023-05-01,235.15236500000003,8,-30.37639999999965,-0.015890601782808114,28
MNST,long,2023-04-03,54.2421075,2023-05-01,55.79209,36,55.79936999999995,0.028575263230692108,28
GL,long,2023-04-03,109.94494499999999,2023-05-01,108.14590000000001,17,-30.58376499999963,-0.016363144299176086,28
TJX,long,2023-04-03,78.129045,2023-05-01,79.00048000000001,25,21.785875000000132,0.01115379050134307,28
PHM,long,2023-04-03,58.059014999999995,2023-05-01,67.016475,4,35.82984000000002,0.15428198359892956,28
CAH,long,2023-01-03,76.5190096153846,2023-05-01,82.13891000000001,26,146.11741000000055,0.07344449977676516,118
ON,long,2023-04-03,80.99658916666668,2023-06-01,84.89753,3,11.702822499999968,0.048161791421937,59
FSLR,long,2023-01-03,154.2440835,2023-06-01,204.51769000000002,1,50.27360650000003,0.32593539641343866,149
BLDR,long,2023-04-03,88.654305,2023-06-01,115.59217500000001,4,107.75148000000007,0.3038529262622951,59
MCHP,long,2023-05-01,73.4367,2023-06-01,75.812075,27,64.13512499999976,0.03234588427856904,31
CEG,long,2023-03-01,74.167065,2023-06-01,84.83256250000001,25,266.6374375000004,0.14380368833524712,92
NFLX,long,2023-05-01,329.5997175,2023-06-01,397.21129500000006,1,67.61157750000007,0.2051323891077063,31
CDNS,long,2023-05-01,209.40465,2023-06-01,228.455715,1,19.051064999999994,0.09097727772520808,31
STLD,long,2023-01-03,100.09949842105262,2023-06-01,92.003975,19,-153.81494499999974,-0.08087476509622543,149
MSCI,long,2023-05-01,483.07141499999994,2023-06-01,470.93441500000006,4,-48.54799999999955,-0.02512464953033888,31
BWA,long,2023-04-03,48.939335487804875,2023-06-01,44.75761000000001,41,-171.4507449999996,-0.08544712440664232,59
MKTX,long,2023-05-01,318.31908,2023-06-01,273.56315,6,-268.53557999999987,-0.14060083988682043,31
HES,long,2023-01-03,139.77056464285712,2023-06-01,126.86653500000001,13,-167.75238535714243,-0.09232294135628336,149
SNPS,long,2023-05-01,370.94537999999994,2023-06-01,446.306735,5,376.8067750000003,0.20316024693446802,31
MPWR,long,2023-05-01,461.85080999999997,2023-06-01,494.75250000000005,4,131.60676000000035,0.07123878379687175,31
SMCI,long,2023-01-03,82.74310526315789,2023-06-01,226.516685,10,1437.7357973684211,1.7375898484783916,149
MPC,long,2023-01-03,116.431936875,2023-06-01,105.39727500000001,16,-176.55458999999996,-0.09477349747128817,149
XOM,long,2023-01-03,110.03554583333334,2023-06-01,101.69912500000001,16,-133.38273333333336,-0.07576116217899437,149
ULTA,long,2023-02-01,512.15595,2023-06-01,407.90594500000003,3,-312.7500149999998,-0.20355129135959454,120
JBL,long,2023-03-01,82.74615240000001,2023-06-01,89.59518,3,20.547082799999956,0.08277155373812867,92
NVDA,long,2023-05-01,278.53919999999994,2023-06-01,384.697555,2,212.31671000000017,0.3811253676322762,31
TPR,long,2023-05-01,40.90044,2023-06-01,39.730125,49,-57.34543500000011,-0.028613750854514085,31
TPL,long,2023-02-01,1950.9850049999998,2023-06-01,1307.40597,1,-643.5790349999997,-0.32987390131171196,120
VLO,long,2023-01-03,124.18676823529412,2023-06-01,107.12641,17,-290.02609,-0.13737661811901092,149
PTC,long,2023-05-01,125.732835,2023-06-01,133.243345,15,112.65765000000016,0.05973387938003634,31
IR,long,2023-05-01,56.86842,2023-06-01,56.891540000000006,35,0.8092000000002031,0.0004065525295059332,31
GILD,long,2023-02-01,83.98780624999999,2023-06-01,77.50123,24,-155.67782999999963,-0.07723235716732374,120
PGR,long,2023-03-01,142.49835642857144,2023-06-01,128.20586500000002,14,-200.09487999999993,-0.10029934229968232,92
GIS,long,2023-06-01,84.30213,2023-07-03,76.26185,24,-192.96672000000024,-0.09537457713108802,32
ON,long,2023-04-03,80.99658916666668,2023-07-03,95.41226999999999,1,14.415680833333312,0.1779788628342135,91
SBUX,long,2023-05-01,111.80857635,2023-07-03,98.68063500000001,20,-262.5588269999997,-0.11741443973765422,63
LII,long,2023-06-01,275.71779,2023-07-03,324.627605,7,342.36870500000026,0.1773908567887478,32
LEN,long,2023-05-01,112.2010725,2023-07-03,125.647145,1,13.4460725,0.1198390728395221,63
LULU,long,2023-06-01,331.07545500000003,2023-07-03,379.71005,6,291.80756999999994,0.1468988240158123,32
HUBB,long,2023-06-01,283.06146,2023-07-03,329.805015,1,46.743555000000015,0.1651357093968215,32
BLDR,long,2023-04-03,88.654305,2023-07-03,135.941995,1,47.28769,0.5333941764023755,91
TT,long,2023-05-01,182.36280249999996,2023-07-03,189.994955,12,91.58583000000056,0.04185147626254564,63
AJG,long,2023-06-01,200.49019499999997,2023-07-03,218.8905,10,184.00305000000031,0.09177658288975196,32
EG,long,2023-04-03,357.488655,2023-07-03,340.519655,5,-84.84499999999997,-0.04746724060376124,91
ROK,long,2023-06-01,278.35911,2023-07-03,329.285275,1,50.926165000000026,0.18295131422140282,32
NFLX,long,2023-05-01,329.5997175,2023-07-03,439.54012,1,109.9404025,0.3335573323117305,63
MGM,long,2023-06-01,39.2196,2023-07-03,43.828075000000005,51,235.0322250000003,0.11750438556232103,32
MSI,long,2023-05-01,291.1340657142857,2023-07-03,290.744555,7,-2.726575000000139,-0.0013379084076955586,63
BSX,long,2023-06-01,51.325649999999996,2023-07-03,53.69314,39,92.33211000000014,0.046126839114555854,32
PODD,long,2023-05-01,311.2441157142857,2023-07-03,286.886485,7,-170.50341500000013,-0.07825892758931843,63
SMCI,long,2023-01-03,82.74310526315789,2023-07-03,254.762555,1,172.0194497368421,2.078958110041288,181
DHI,long,2023-05-01,109.69481999999999,2023-07-03,121.53920000000001,1,11.844380000000015,0.10797574580094134,63
ORCL,long,2023-06-01,104.93243999999999,2023-07-03,117.950995,1,13.01855500000002,0.12406606574668445,32
JBL,long,2023-03-01,82.74615240000001,2023-07-03,107.716115,2,49.939925199999976,0.30176584500622633,124
ERIE,long,2023-01-03,244.75231499999998,2023-07-03,209.59515,9,-316.4144849999999,-0.14364385072312796,181
PHM,long,2023-04-03,58.3294835,2023-07-03,77.97099500000002,2,39.28302300000003,0.3367338491862355,91
UBER,long,2023-06-01,37.51875,2023-07-03,43.14841500000001,3,16.88899500000003,0.1500493753123441,32
GWW,long,2023-04-03,673.9601449999999,2023-07-03,786.356625,1,112.39648000000011,0.16677021754750815,91
HSY,long,2023-06-01,260.51018999999997,2023-07-03,248.63562000000002,7,-83.12198999999964,-0.045581978962127935,32
CAH,long,2023-06-01,82.88142,2023-07-03,93.783085,1,10.901664999999994,0.1315332797145608,32
ON,long,2023-04-03,80.99658916666668,2023-08-01,107.67613500000002,3,80.03863750000001,0.32939097939587103,120
ROST,long,2023-07-03,111.205575,2023-08-01,114.41276500000001,19,60.936610000000215,0.02884019079079454,29
FSLR,long,2023-01-03,160.96435104545455,2023-08-01,207.27631,1,46.311958954545446,0.287715625563995,210
PWR,long,2023-01-03,142.93143,2023-08-01,200.85952000000003,11,637.2089900000003,0.4052858772909501,210
BLDR,long,2023-04-03,88.654305,2023-08-01,144.357785,1,55.70348000000001,0.6283223358414464,120
PLTR,long,2023-07-03,15.497745,2023-08-01,19.450270000000003,30,118.5757500000001,0.2550387169230106,29
AMD,long,2023-07-03,115.21757999999998,2023-08-01,114.20287,19,-19.279489999999612,-0.008806902557751862,29
ACGL,long,2023-01-03,63.52104310344827,2023-08-01,77.731115,1,14.210071896551732,0.22370652625161835,210
BA,long,2023-05-01,206.7783375,2023-08-01,237.431225,10,306.5288750000002,0.14824032280460722,92
ROK,long,2023-06-01,278.35911,2023-08-01,301.849,6,140.93934000000002,0.08438699922556873,61
BIIB,long,2023-03-01,270.23362071428573,2023-08-01,269.22532,7,-7.058105000000069,-0.0037312186086267424,153
CDNS,long,2023-05-01,212.19271,2023-08-01,231.314285,9,172.09417500000006,0.09011419383823321,92
LRCX,long,2023-07-03,643.18143,2023-08-01,708.495575,3,195.94243500000016,0.10154855528089493,29
ORLY,long,2023-06-01,903.7616549999999,2023-08-01,925.9767800000001,2,44.43025000000034,0.02458073417598158,61
SNPS,long,2023-07-03,431.73575999999997,2023-08-01,447.91593,5,80.90085000000016,0.03747702066652999,29
SMCI,long,2023-01-03,82.74310526315789,2023-08-01,322.328755,2,479.17129947368426,2.895536117176881,210
IT,long,2023-07-03,348.20401499999997,2023-08-01,340.92945000000003,6,-43.64738999999963,-0.020891674669517923,29
NVDA,long,2023-05-01,278.53919999999994,2023-08-01,464.36270250000007,1,185.82350250000013,0.6671359094159823,92
AMAT,long,2023-07-03,144.09201000000002,2023-08-01,150.84454,15,101.28794999999968,0.046862626178925386,29
PHM,long,2023-04-03,58.3294835,2023-08-01,84.047955,2,51.436943,0.44091718213140013,120
UBER,long,2023-06-01,37.51875,2023-08-01,48.645665,5,55.63457500000002,0.29656944860902895,61
CMG,long,2023-07-03,2139.069,2023-08-01,1948.86508,1,-190.20391999999993,-0.08891902037755675,29
DAL,long,2023-08-01,45.76287,2023-09-01,43.078450000000004,48,-128.8521599999998,-0.05865934544752101,31
LW,long,2023-01-03,92.35901357142856,2023-09-01,97.45125,21,106.93696500000023,0.05513524053213505,241
HCA,long,2023-06-01,265.55020874999997,2023-09-01,278.96045000000004,8,107.28193000000056,0.050499833207154544,92
NCLH,long,2023-08-01,19.669829999999997,2023-09-01,16.641675,101,-305.8436549999998,-0.15394922071009248,31
LII,long,2023-08-01,366.813315,2023-09-01,377.77102,1,10.957705000000033,0.029872702412670142,31
LLY,long,2023-08-01,455.577675,2023-09-01,556.0418400000001,1,100.4641650000001,0.22052038656196243,31
WDAY,long,2023-07-03,225.69279,2023-09-01,246.41673,9,186.51546,0.09182366880218017,60
HUBB,long,2023-06-01,287.10348000000005,2023-09-01,326.866485,1,39.763004999999964,0.138497119575144,92
PCG,long,2023-01-03,16.079385506186725,2023-09-01,16.421785,127,43.48473571428593,0.02129431461678265,241
ANET,long,2023-05-01,161.89805142857145,2023-09-01,197.68111000000002,3,107.3491757142857,0.2210221695423917,123
CEG,long,2023-07-03,91.055505,2023-09-01,105.577185,23,333.9986400000001,0.15948162606972532,60
SYK,long,2023-08-01,280.23004499999996,2023-09-01,285.32726500000007,7,35.68054000000075,0.018189412916092232,31
STLD,long,2023-08-01,104.04199499999999,2023-09-01,107.90602,21,81.14452500000026,0.037139089845403414,31
UHS,long,2023-08-01,139.12953,2023-09-01,135.64214500000003,16,-55.79815999999937,-0.025065742693157672,31
AXON,long,2023-03-01,204.40215,2023-09-01,213.50319500000003,2,18.202090000000055,0.04452519212738235,184
ORCL,long,2023-06-01,105.56644105263157,2023-09-01,120.94949500000001,1,15.383053947368438,0.14571916789066527,92
VMC,long,2023-08-01,220.65026999999998,2023-09-01,219.31029,10,-13.399799999999686,-0.006072868163723383,31
JBL,long,2023-03-01,82.74615240000001,2023-09-01,115.092425,1,32.34627259999999,0.3909096877838635,184
TDG,long,2023-07-03,889.3744649999999,2023-09-01,908.8853300000001,2,39.02173000000039,0.021937739127691504,60
GWW,long,2023-04-03,694.3492233333333,2023-09-01,717.790925,3,70.32510500000024,0.0337606796103712,151
CAH,long,2023-06-01,83.234513125,2023-09-01,87.56619500000001,24,103.96036500000002,0.052041895992047955,92
ON,long,2023-04-03,82.66595878787881,2023-10-02,93.90302500000001,22,247.21545666666654,0.13593341657060515,182
SLB,long,2023-09-01,59.879925,2023-10-02,58.29084,2,-3.1781699999999944,-0.026537858890103773,31
LEN,long,2023-05-01,112.61655791666666,2023-10-02,111.36429000000001,18,-22.540822499999763,-0.011119749527359018,154
CARR,long,2023-09-01,57.75886499999999,2023-10-02,54.982495,38,-105.50205999999973,-0.048068292200686306,31
HUBB,long,2023-06-01,287.10348000000005,2023-10-02,313.173335,6,156.41912999999977,0.09080299200831685,123
FSLR,long,2023-01-03,163.7281041322314,2023-10-02,160.41975000000002,11,-36.39189545454525,-0.02020639125925178,272
GE,long,2023-06-01,101.26060499999998,2023-10-02,110.39477500000001,1,9.134170000000026,0.0902045765971873,123
PLTR,long,2023-07-03,15.422604,2023-10-02,16.021985,17,10.189477000000018,0.038863800172785415,91
IDXX,long,2023-09-01,516.3180299999999,2023-10-02,434.7825,4,-326.1421199999995,-0.15791726273823886,31
ACGL,long,2023-01-03,63.52104310344827,2023-10-02,79.70013,3,48.53726068965519,0.25470436419318565,272
DXCM,long,2023-07-03,122.41403357142859,2023-10-02,92.81357,21,-621.6097350000005,-0.2418061288222867,91
LVS,long,2023-03-01,57.80991615384615,2023-10-02,45.537220000000005,39,-478.6351499999998,-0.21229396218436883,215
MGM,long,2023-09-01,44.52225,2023-10-02,36.711635,49,-382.7201349999999,-0.17543172234107662,31
DECK,long,2023-02-01,424.29204,2023-10-02,513.153295,1,88.86125499999997,0.20943417887358898,243
META,long,2023-07-03,286.84335,2023-10-02,302.58863,1,15.745280000000037,0.05489156363569188,91
WYNN,long,2023-04-03,112.20583678571427,2023-10-02,92.87354,21,-405.97823249999954,-0.1722931474824632,182
UAL,long,2023-08-01,53.4176256976744,2023-10-02,42.298840000000006,43,-478.10778499999907,-0.2081482572925076,62
JBL,long,2023-03-01,82.74615240000001,2023-10-02,126.35679,3,130.83191279999997,0.5270412742478161,215
APO,long,2023-09-01,87.72384,2023-10-02,89.99498000000001,3,6.81342000000005,0.0258896555371951,31
FTNT,long,2023-09-01,60.530249999999995,2023-10-02,58.760605000000005,36,-63.70721999999964,-0.029235712722151155,31
UBER,long,2023-06-01,37.736467499999996,2023-10-02,45.547215,2,15.62149500000001,0.20698141658330912,123
SLB,long,2023-09-01,59.879925,2023-11-01,55.972,35,-136.77737499999995,-0.06526269029228074,61
CAT,long,2023-09-01,284.9424,2023-11-01,224.99744500000003,7,-419.61468499999995,-0.21037569347348795,61
ISRG,long,2023-06-01,305.8614257142857,2023-11-01,262.03891500000003,7,-306.7575749999997,-0.14327570275312057,153
BKR,long,2023-10-02,35.217600000000004,2023-11-01,34.47275500000001,58,-43.20100999999988,-0.02114979442097127,30
PWR,long,2023-10-02,186.97343999999998,2023-11-01,163.97797,10,-229.95469999999983,-0.1229878960348592,30
ANET,long,2023-05-01,161.89805142857145,2023-11-01,202.82853500000002,2,81.86096714285713,0.2528164064376456,184
ACGL,long,2023-01-03,63.52104310344827,2023-11-01,87.20637500000001,3,71.05599568965522,0.3728737870059626,302
HAL,long,2023-10-02,40.44021,2023-11-01,39.57020500000001,50,-43.500249999999596,-0.02151336503939994,30
FI,long,2023-08-01,125.81509833333332,2023-11-01,114.02296,1,-11.792138333333327,-0.09372593980804551,92
BA,long,2023-10-02,191.565735,2023-11-01,189.595155,10,-19.70579999999984,-0.01028670393481373,30
NFLX,long,2023-05-01,351.19751099999996,2023-11-01,414.562615,5,316.82552000000015,0.1804258345099719,184
TKO,long,2023-01-03,75.816639375,2023-11-01,81.99898000000002,24,148.37617500000056,0.08154332183495075,302
AXON,long,2023-03-01,204.40215,2023-11-01,204.847525,1,0.4453749999999843,0.002178915437044005,245
ADBE,long,2023-10-02,508.49412,2023-11-01,534.7325000000001,1,26.238380000000063,0.051600164029428824,30
PH,long,2023-09-01,419.14946999999995,2023-11-01,369.43519000000003,5,-248.57139999999958,-0.11860752203742479,61
PHM,long,2023-04-03,58.890492259259254,2023-11-01,73.52322000000001,1,14.632727740740755,0.24847351719054575,212
IR,long,2023-10-02,63.601785,2023-11-01,60.719625,32,-92.22911999999997,-0.04531570929966822,30
DHI,long,2023-05-01,110.02077236842105,2023-11-01,104.52771,19,-104.36818499999995,-0.04992750232680341,184
NUE,long,2023-10-02,156.53823,2023-11-01,147.716105,13,-114.687625,-0.05635763864201097,30
KLAC,long,2023-10-02,459.32955,2023-12-01,542.96838,4,334.55532000000017,0.1820889381055498,60
ON,long,2023-11-01,62.53125,2023-12-01,71.214375,31,269.1768750000001,0.1388605697151425,30
ALGN,long,2023-09-01,291.50868149999997,2023-12-01,213.19335,10,-783.1533149999996,-0.2686552287122878,91
CMCSA,long,2023-11-01,41.390685,2023-12-01,42.2238775,47,39.160047500000125,0.020129951944501588,30
CARR,long,2023-11-01,48.054015,2023-12-01,52.10393500000001,41,166.0467200000003,0.08427849369090194,30
BLDR,long,2023-04-03,92.87085666666665,2023-12-01,133.57318,2,81.40464666666671,0.43826798625776314,242
PANW,long,2023-11-01,245.12249999999997,2023-12-01,292.16384500000004,1,47.041345000000064,0.19190953502840444,30
GE,long,2023-06-01,101.26060499999998,2023-12-01,121.63915000000001,18,366.81381000000056,0.20124850132981167,183
DASH,long,2023-10-02,78.49769076923076,2023-12-01,93.00347500000001,3,43.51735269230775,0.18479249629665764,60
PLTR,long,2023-07-03,15.403961454545453,2023-12-01,19.920035000000002,22,99.3536180000001,0.2931761130914757,151
AMD,long,2023-11-01,98.62929,2023-12-01,119.82006,1,21.19077,0.2148527075476261,30
FI,long,2023-08-01,125.81509833333332,2023-12-01,129.90501500000002,1,4.089916666666696,0.032507359775143276,122
